0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.048775604740259985	0.0	0.0019648586375917705	0.0349957381497474	99.83596878959686
0.02	0.005	0.0	0.09368591544255436	0.0	0.007637384969919667	0.03499147681844816	99.67220664157361
0.03	0.005	0.0	0.1350372354318406	0.0	0.016705511774704723	0.03498721600603908	99.50871311458393
0.04	0.005	0.0	0.17311159527697545	0.0	0.028883242147546978	0.034982955712456985	99.3454877680055
0.05	0.005	0.0	0.20816867629171099	0.0	0.04390841009322118	0.0349786959376387	99.18253016193874
0.06	0.005	0.0	0.24044758137910469	0.0	0.061540643264678854	0.03497443668152105	99.01983985720567
0.07	0.005	0.0	0.27016846579729953	0.0	0.08155950775064759	0.03497017794404089	98.85741641534864
0.08	0.005	0.0	0.2975340384238685	0.0	0.10376281790843393	0.03496591972513505	98.69525939862929
0.09	0.005	0.0	0.32273094462096485	0.0	0.12796509467999867	0.03496166202474039	98.5333683700272
0.1	0.005	0.0	0.3459310401141472	0.0	0.15399615837478473	0.03495740484279377	98.37174289323887
0.11	0.005	0.0	0.3672925614847065	0.0	0.18169984645598164	0.03495314817923206	98.21038253267643
0.12	0.005	0.0	0.38696120505452497	0.0	0.21093284130116816	0.034948892033992145	98.04928685346654
0.13	0.005	0.0	0.40507112107545323	0.0	0.24156359825734625	0.034944636407010905	97.88845542144917
0.14	0.005	0.0	0.421745832232687	0.0	0.27347136220705054	0.03494038129822524	97.72788780317643
0.15	0.005	0.0	0.4370990704363523	0.0	0.30654527700446516	0.03493612670757204	97.56758356591146
0.16	0.005	0.0	0.4512355527807806	0.0	0.34068356569977654	0.034931872634988224	97.40754227762721
0.17	0.005	0.0	0.46425170346738176	0.0	0.37579277215690593	0.0349276190804107	97.24776350700527
0.18	0.005	0.0	0.47623630187608573	0.0	0.41178708305830297	0.03492336604377639	97.08824682343476
0.19	0.005	0.0	0.4872710907526984	0.0	0.4485876964684512	0.034919113525022236	96.92899179701111
0.2	0.005	0.0	0.49743134098401176	0.0	0.48612223757525735	0.03491486152408516	96.7699979985349
0.21	0.005	0.0	0.5067863513841268	0.0	0.5243242435434832	0.03491061004090214	96.61126499951082
0.22	0.005	0.0	0.5153999352053467	0.0	0.563132666091108	0.03490635907541009	96.45279237214635
0.23	0.005	0.0	0.5233308461604718	0.0	0.6024914355110123	0.03490210862754601	96.2945796893507
0.24	0.005	0.0	0.5306331803662699	0.0	0.6423490531122917	0.03489785869724685	96.13662652473366
0.25	0.005	0.0	0.5373567526754618	0.0	0.6826582097710245	0.03489360928444958	95.9789324526044
0.26	0.005	0.0	0.5435474222354887	0.0	0.7233754574529611	0.034889360389091205	95.82149704797038
0.27	0.005	0.0	0.5492474237119116	0.0	0.7644608768555752	0.03488511201110871	95.66431988653619
0.28	0.005	0.0	0.5544956346672545	0.0	0.8058778086317026	0.03488086415043909	95.50740054470239
0.29	0.005	0.0	0.5593278622599401	0.0	0.8475925683177283	0.03487661680701936	95.35073859956435
0.3	0.005	0.0	0.5637770656545121	0.0	0.8895742235872269	0.03487236998078653	95.19433362891117
0.31	0.005	0.0	0.5678736026991225	0.0	0.9317943509031317	0.03486812367167763	95.03818521122446
0.32	0.005	0.0	0.5716454149005397	0.0	0.9742268509925038	0.03486387787962969	94.88229292567732
0.33	0.005	0.0	0.5751182403824919	0.0	1.0168477401652594	0.03485963260457974	94.72665635213308
0.34	0.005	0.0	0.5783157666861192	0.0	1.0596349985706772	0.03485538784646484	94.57127507114427
0.35	0.005	0.0	0.5812598151375847	0.0	1.1025683904416108	0.03485114360522203	94.41614866395139
0.36	0.005	0.0	0.5839704675355535	0.0	1.145629339112606	0.034846899880788394	94.2612767124819
0.37	0.005	0.0	0.5864662231870873	0.0	1.1888007742449485	0.03484265667310098	94.10665879934896
0.38	0.005	0.0	0.588764109132474	0.0	1.2320670243103637	0.034838413982096875	93.95229450785045
0.39	0.005	0.0	0.590879805653867	0.0	1.275413694191627	0.034834171807713164	93.79818342196772
0.4	0.005	0.0	0.5928277525658188	0.0	1.3188275630548918	0.03482993014988694	93.6443251263645
0.41	0.005	0.0	0.5946212387874422	0.0	1.3622964962943873	0.034825689008555295	93.4907192063859
0.42	0.005	0.0	0.5962725096472531	0.0	1.40580934349011	0.03482144838365534	93.33736524805705
0.43	0.005	0.0	0.5977928300010218	0.0	1.4493558762293948	0.0348172082751242	93.18426283808229
0.44	0.005	0.0	0.599192580038822	0.0	1.4929266968088806	0.03481296868289899	93.03141156384373
0.45	0.005	0.0	0.6004813145358403	0.0	1.5365131814164972	0.03480872960691684	92.87881101340044
0.46	0.005	0.0	0.6016678275218237	0.0	1.5801074173651561	0.034804491047114895	92.72646077548713
0.47	0.005	0.0	0.6027602242101626	0.0	1.6237021356679382	0.0348002530034303	92.57436043951309
0.48	0.005	0.0	0.6037659587861637	0.0	1.667290673823231	0.034796015475800204	92.42250959556121
0.49	0.005	0.0	0.6046918998888406	0.0	1.7108669139788844	0.034791778464161774	92.27090783438668
0.5	0.005	0.0	0.605544373350852	0.0	1.7544252428078593	0.03478754196845217	92.11955474741593
0.51	0.005	0.0	0.6063291963473103	0.0	1.7979605179766063	0.03478330598860858	91.9684499267458
0.52	0.005	0.0	0.6070517329928917	0.0	1.8414680165794655	0.03477907052456818	91.81759296514196
0.53	0.005	0.0	0.6077169200687282	0.0	1.884943410642301	0.03477483557626817	91.6669834560382
0.54	0.005	0.0	0.6083292980463355	0.0	1.9283827371195428	0.03477060114364574	91.51662099353524
0.55	0.005	0.0	0.6088930553249291	0.0	1.9717823572866273	0.034766367226638104	91.3665051723995
0.56	0.005	0.0	0.6094120451016873	0.0	2.015138940487336	0.03476213382518247	91.21663558806215
0.57	0.005	0.0	0.6098898112277973	0.0	2.058449439353839	0.034757900939216074	91.06701183661808
0.58	0.005	0.0	0.6103296236775666	0.0	2.101711057505098	0.03475366856867614	90.9176335148245
0.59	0.005	0.0	0.6107344908040555	0.0	2.1449212377638904	0.03474943671349991	90.76850022010021
0.6	0.005	0.0	0.6111071779764565	0.0	2.1880776442086183	0.03474520537362461	90.61961155052445
0.61	0.005	0.0	0.6114502377954864	0.0	2.2311781348409307	0.034740974548987516	90.47096710483551
0.62	0.005	0.0	0.6117660196927831	0.0	2.2742207525592577	0.03473674423952587	90.32256648242998
0.63	0.005	0.0	0.6120566817541053	0.0	2.317203713489346	0.034732514445176964	90.17440928336171
0.64	0.005	0.0	0.612324215507622	0.0	2.3601253846649803	0.03472828516587806	90.02649510834037
0.65	0.005	0.0	0.6125704561064655	0.0	2.402984274769622	0.034724056401566436	89.87882355873059
0.66	0.005	0.0	0.6127970892126242	0.0	2.445779027168088	0.034719828152179395	89.73139423655108
