0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.01997962598211877	0.0	0.0003818600484571385	0.03499250095522427	99.91501257138603
0.02	0.005	0.0	0.03928231228763495	0.0	0.0015089593352204907	0.03498500351718204	99.83009737140226
0.03	0.005	0.0	0.05793099407994956	0.0	0.003354315987687723	0.03497750768552905	99.74525433866349
0.04	0.005	0.0	0.07594782949737117	0.0	0.005891905442931788	0.03497001345992113	99.66048341183658
0.05	0.005	0.0	0.09335422586713399	0.0	0.009096625968768446	0.03496252084001416	99.5757845296406
0.06	0.005	0.0	0.11017086524195623	0.0	0.012944265263872512	0.034955029825464105	99.49115763084666
0.07	0.005	0.0	0.126417729138874	0.0	0.017411468126153674	0.034947540415927014	99.40660265427792
0.08	0.005	0.0	0.14211412161451495	0.0	0.02247570648202021	0.03494005261105899	99.32211953880953
0.09	0.005	0.0	0.15727869340312794	0.0	0.028115248086277824	0.03493256641051622	99.23770822336859
0.1	0.005	0.0	0.17192946253865052	0.0	0.03430912991751704	0.03492508181395497	99.15336864693411
0.11	0.005	0.0	0.18608383724738717	0.0	0.041037128621619186	0.03491759882103157	99.06910074853694
0.12	0.005	0.0	0.19975863580252398	0.0	0.048279735224119116	0.034910117431402425	98.98490446725977
0.13	0.005	0.0	0.2129701060025885	0.0	0.05601812988142195	0.03490263764472402	98.90077974223703
0.14	0.005	0.0	0.22573394667479824	0.0	0.06423415489407627	0.03489515946065291	98.81672651265494
0.15	0.005	0.0	0.2380653226174462	0.0	0.07291029526212205	0.03488768287884571	98.73274471775133
0.16	0.005	0.0	0.2499788868754959	0.0	0.08202965070511777	0.03488020789895914	98.6488342968157
0.17	0.005	0.0	0.2614887953492228	0.0	0.09157591727271618	0.03487273452064996	98.56499518918918
0.18	0.005	0.0	0.2726087229360769	0.0	0.1015333665506367	0.03486526274357503	98.48122733426439
0.19	0.005	0.0	0.2833518839041127	0.0	0.11188682058637174	0.034857792567391264	98.39753067148551
0.2	0.005	0.0	0.29373104275405143	0.0	0.12262163798290981	0.03485032399175566	98.31390514034815
0.21	0.005	0.0	0.3037585313442324	0.0	0.13372369227468212	0.03484285701632529	98.2303506803994
0.22	0.005	0.0	0.3134462660066824	0.0	0.14517935109254565	0.034835391640757295	98.14686723123762
0.23	0.005	0.0	0.3228057569796382	0.0	0.1569754640220672	0.03482792786470888	98.06345473251261
0.24	0.005	0.0	0.33184812465023733	0.0	0.16909934233310966	0.03482046568783736	97.98011312392542
0.25	0.005	0.0	0.34058411494661894	0.0	0.18153874040635928	0.03481300510980007	97.89684234522832
0.26	0.005	0.0	0.3490241075130936	0.0	0.19428184526183598	0.03480554613025446	97.81364233622483
0.27	0.005	0.0	0.3571781297263318	0.0	0.20731725908894172	0.03479808874885804	97.7305130367696
0.28	0.005	0.0	0.36505587214314045	0.0	0.22063398075762705	0.034790632965268395	97.6474543867684
0.29	0.005	0.0	0.37266669533733915	0.0	0.23422139721010052	0.03478317877914318	97.56446632617808
0.3	0.005	0.0	0.38001964076950934	0.0	0.2480692697386721	0.03477572619014012	97.48154879500652
0.31	0.005	0.0	0.3871234470679008	0.0	0.26216771461721566	0.03476827519791702	97.39870173331255
0.32	0.005	0.0	0.39398655585141684	0.0	0.27650719600186474	0.03476082580213175	97.315925081206
0.33	0.005	0.0	0.40061712040880065	0.0	0.2910785148222178	0.03475337800244228	97.23321877884759
0.34	0.005	0.0	0.40702301971723415	0.0	0.30587279209221496	0.03474593179850661	97.15058276644884
0.35	0.005	0.0	0.4132118669981838	0.0	0.32088145877058655	0.03473848718998285	97.06801698427213
0.36	0.005	0.0	0.4191910156843145	0.0	0.33609624819341094	0.03473104417652916	96.98552137263061
0.37	0.005	0.0	0.42496756873485775	0.0	0.3515091846309907	0.0347236027578038	96.90309587188817
0.38	0.005	0.0	0.4305483918875717	0.0	0.3671125677693558	0.03471616293346507	96.82074042245931
0.39	0.005	0.0	0.43594011721906206	0.0	0.38289896840365806	0.034708724703171365	96.73845496480924
0.4	0.005	0.0	0.4411491500600387	0.0	0.39886121964280474	0.03470128806658114	96.65623943945376
0.41	0.005	0.0	0.44618167965062144	0.0	0.41499240437068813	0.03469385302335295	96.5740937869592
0.42	0.005	0.0	0.45104368767702735	0.0	0.43128584528094294	0.03468641957314538	96.4920179479424
0.43	0.005	0.0	0.4557409518062643	0.0	0.4477351005143666	0.03467898771561712	96.4100118630707
0.44	0.005	0.0	0.4602790517018279	0.0	0.46433395605422173	0.03467155745042694	96.32807547306184
0.45	0.005	0.0	0.46466338033834276	0.0	0.48107641264721457	0.03466412877723365	96.24620871868396
0.46	0.005	0.0	0.46889914895915535	0.0	0.4979566800252056	0.03465670169569615	96.1644115407555
0.47	0.005	0.0	0.47299139103853044	0.0	0.514969172010575	0.03464927620547343	96.08268388014524
0.48	0.005	0.0	0.47694496725421215	0.0	0.5321085002916426	0.034641852306224526	96.0010256777722
0.49	0.005	0.0	0.48076457635801717	0.0	0.5493694619555615	0.03463442999760856	95.91943687460562
0.5	0.005	0.0	0.4844547585018079	0.0	0.5667470356274241	0.034627009279284734	95.83791741166488
0.51	0.005	0.0	0.4880198989471151	0.0	0.5842363769163607	0.0346195901509123	95.75646723001951
0.52	0.005	0.0	0.491464232144515	0.0	0.6018328132975902	0.03461217261215061	95.67508627078914
0.53	0.005	0.0	0.4947918515740555	0.0	0.6195318329063588	0.03460475666265907	95.59377447514339
0.54	0.005	0.0	0.49800671292230075	0.0	0.6373290808714416	0.03459734230209716	95.51253178430191
0.55	0.005	0.0	0.501112636765268	0.0	0.6552203560579686	0.03458992953012446	95.43135813953431
0.56	0.005	0.0	0.5041133122822715	0.0	0.6732016063610202	0.034582518346400574	95.35025348216013
0.57	0.005	0.0	0.5070123051245142	0.0	0.6912689198167618	0.034575108750585226	95.26921775354873
0.58	0.005	0.0	0.5098130618493426	0.0	0.7094185195216215	0.034567700742338184	95.18825089511934
0.59	0.005	0.0	0.5125189111060748	0.0	0.7276467622132263	0.034560294321319296	95.10735284834095
0.6	0.005	0.0	0.515133067579942	0.0	0.7459501333295017	0.034552889487188494	95.02652355473232
0.61	0.005	0.0	0.5176586366020389	0.0	0.7643252417838499	0.034545486239605766	94.94576295586191
0.62	0.005	0.0	0.5200986208223904	0.0	0.7827688124038368	0.03453808457823119	94.8650709933478
0.63	0.005	0.0	0.5224559206331346	0.0	0.8012776854399178	0.03453068450272489	94.78444760885773
0.64	0.005	0.0	0.5247333375733102	0.0	0.819848812428891	0.0345232860127471	94.70389274410898
0.65	0.005	0.0	0.5269335762202189	0.0	0.8384792538280308	0.0345158891079581	94.62340634086843
0.66	0.005	0.0	0.5290592517011331	0.0	0.8571661706223901	0.03450849378801825	94.54298834095238
0.67	0.005	0.0	0.5311128915521414	0.0	0.8759068222093259	0.034501100052587975	94.46263868622658
